user_id,degree,pagerank,betweeness,closeness
ALB0892,0.0016433853738701725,0.0004060484620538947,0.0016729615250821006,0.2094657568674588
JKB0126,0.00035949055053410026,0.0001376540590953459,0.00041456469977668936,0.16043072935792607
JIG0128,0.0005135579293344288,0.00019614906580045028,0.00039029226797991125,0.16630439822064222
EHB0824,0.00010271158586688578,7.469865096011903e-05,0.0,0.00010271158586688578
CAA0612,0.0021055875102711586,0.0008216785742116037,0.001859759694650672,0.16457396221527656
ABM0845,0.00010271158586688578,4.242606440133281e-05,4.984274445723738e-05,0.15514030630910025
MJB0588,0.00010271158586688578,7.469865096011903e-05,0.0,0.00010271158586688578
MPT0376,0.0015920295809367295,0.000623440653482012,0.00346622264809212,0.1815818125880653
TET0621,0.0007703368940016434,0.0002549579109656936,0.0005058888728791213,0.1662024822404419
HKI0171,0.0004108463434675431,0.00011569658120282712,0.00011585233641351353,0.17673378405046217
WDV0573,0.00010271158586688578,5.280877147325661e-05,5.058805402906887e-05,0.14346052253099295
BDV0168,0.001386606409202958,0.000404651050803332,0.0008940364834239411,0.17967822788493337
JRL0574,0.00010271158586688578,5.012273687102569e-05,5.058805402906887e-05,0.14083555661360456
NGO0690,0.0005649137222678718,0.00020469334517553812,0.00040131267180644963,0.1639885970165276
BNG0237,0.0006162695152013147,0.00021913143598824964,0.005363927677648101,0.16935263259668934
JMH0543,0.0006162695152013147,0.00022594063735842368,0.0005597149871611871,0.16420469617296327
TAP0551,0.0004108463434675431,0.00013211975297810268,0.00035083262301411673,0.16194376164070354
CKH0144,0.001335250616269515,0.000362773184558117,0.002008588568067015,0.20211954486241876
EIM0156,0.0009757600657354149,0.00028528579968694403,0.0010952530209845709,0.196657961247232
AJN0607,0.0019515201314708299,0.0007127371846320479,0.0038648143524953283,0.2058602850017489
LNS0989,0.00030813475760065734,0.00010628405314000147,0.0003499806146690106,0.20419183134826974
HBB0056,0.000462202136400986,0.00016302901840838913,0.0002705960446908408,0.16316738448911017
IAT0263,0.0005135579293344288,0.00013557367632831857,0.002970247429661355,0.19375301925639743
CBG0398,0.0005135579293344288,0.0001880485661180247,0.00521866327609665,0.15264402883602204
RHP0484,0.0008730484798685291,0.00029823401816355386,0.0056375362742462146,0.16608274089644073
GOK0238,0.0006676253081347575,0.00021769351532873835,0.0005979613535869218,0.17374995178000657
IJM0776,0.0005649137222678718,0.0002516806258693613,0.0004578057784450681,0.14764579752841456
AGB0186,0.00020542317173377156,0.0001213896415775275,0.0,0.00020542317173377156
ARB0881,0.00020542317173377156,9.774117771717042e-05,0.00035411637820348206,0.0903076377697878
CRD0624,0.000924404272801972,0.0002863530253633324,0.0005832670979318494,0.16876990319549823
BER0314,0.0007189811010682005,0.00019687565777137489,0.0008279852150124245,0.19982006903970698
NGC0058,0.002413722267871816,0.0007444410446440636,0.01313431394097496,0.21210127352679933
KNW0644,5.135579293344289e-05,2.5816450732817286e-05,0.0,0.13336221305189774
KSH0569,0.0008216926869350862,0.00032426029675446566,0.0008938237733146833,0.16920967833342518
ENC0234,0.000462202136400986,0.00015098634501692286,0.0007333254191540622,0.15990214103406378
ONW0083,0.0002567789646672144,9.969761743427625e-05,0.00015664581870266392,0.1611259567512837
XHG0902,0.00020542317173377156,0.00010683972433029545,0.00015176416208720662,0.07617605187954282
GHH0288,0.0019515201314708299,0.000836587728034448,0.006912894437081935,0.18009935284408712
NSC0597,0.00010271158586688578,5.029210587539024e-05,5.058805402906887e-05,0.13259512982623345
WKF0012,0.0011811832374691864,0.000402311584349299,0.0016868431931634307,0.17308462427504412
VCC0396,0.002208299096138044,0.0008959561095905013,0.007627774900833762,0.20431851665593861
FIR0920,0.000462202136400986,0.00015607868842988523,0.0023471573366796506,0.20684388151371905
DZC0228,0.000462202136400986,0.0001573403728614178,0.00022719209999239864,0.1557245698352713
RRP0568,0.0020028759244042726,0.0008867573329150443,0.0018223969148755315,0.12519937836051132
DVW0103,0.0005135579293344288,0.00017839171389739475,0.00032378117237813627,0.1596612640955239
ASG0692,0.000462202136400986,0.00016906443295998692,0.00022525432022676325,0.14945979554328662
LQP0508,0.00020542317173377156,0.0001213896415775275,0.0,0.00020542317173377156
PKB0429,0.0005135579293344288,0.00021465296425540484,0.00038987289641669417,0.13579160474395796
CJF0802,0.0006162695152013147,0.000209222980292708,0.0017951323494463445,0.20480408710875073
MKW0441,0.000462202136400986,0.00021019008351906034,0.0003858247661003205,0.13551819547989621
RYB0718,0.00015406737880032867,9.804414626882326e-05,0.0,0.00015406737880032867
BVC0790,0.0035949055053410024,0.0011167801991702558,0.00982461622650617,0.21804459300632162
CTA0020,0.0009757600657354149,0.0003685572653565927,0.0008765443049294602,0.16764686725041295
SLP0762,0.00030813475760065734,0.0001014112279945034,0.00011848322247036847,0.16323092937645867
JMB0308,0.0011298274445357436,0.0003285646311460459,0.0025124271156234048,0.20247459604845774
AES0827,0.00010271158586688578,7.469865096011903e-05,0.0,0.00010271158586688578
DSM0591,0.00010271158586688578,7.469865096011903e-05,2.5679215243182167e-07,0.00010271158586688578
ALC0788,0.00020542317173377156,9.897594342428755e-05,0.00015176416208720662,0.12750536606733875
KBC0054,0.0005135579293344288,0.00016940156009836004,0.0004765468601739704,0.16674346192061262
KCS0173,0.0016433853738701725,0.00045593620641345907,0.005290998172846221,0.19953037134042734
ETR0177,0.0006162695152013147,0.00021796403126302035,0.0005838492710999727,0.16632539644009847
NAF0033,0.0010784716516023007,0.00027589982554447834,0.0005591308137784752,0.1929583429964078
RAS0432,0.000462202136400986,0.00016976730436827866,0.00040033902942132555,0.15624173873750732
BJH0354,0.0007189811010682005,0.00024273577361607615,0.0004517837588941568,0.16332923252310783
RUM0880,0.00267050123253903,0.0009596145154068376,0.011588308837298281,0.2081653587967636
CMM0487,0.0008216926869350862,0.00027393537125212285,0.0005537337050872737,0.16437153963012982
DOL0332,0.00030813475760065734,0.00010339909890503885,0.0001581811044886856,0.18720365466366548
JTS0389,0.0007703368940016434,0.0002764731373692802,0.002220226639301774,0.18129976732318476
RMS0266,0.0007703368940016434,0.0002787762525607799,0.0005836474016091901,0.16958311002291218
BQS0525,0.00231101068200493,0.0007751049908518374,0.0022272718473683633,0.18577048776486735
SSS0345,0.000462202136400986,0.00013940404238615506,0.0005188547232150301,0.19688470712702896
NMS0280,0.0022596548890714873,0.0006922202149589006,0.0036836254286513144,0.211241236061552
KES0729,0.0010784716516023007,0.0003545489598287499,0.0008055695725582822,0.17140832998932695
NUL0471,0.00010271158586688578,7.469865096011903e-05,0.0,0.00010271158586688578
CCM0136,0.00010271158586688578,3.65956174555266e-05,1.2800029403368447e-05,0.1465196884956476
CCM0855,0.0009757600657354149,0.00028154296262148423,0.0010310154199275744,0.2001583905692792
JMW0638,0.00020542317173377156,8.167408393372799e-05,0.0003650304669599203,0.15712296381520177
MTB0620,0.003286770747740345,0.0011723473279168263,0.014593316565898346,0.17857171272700728
DIB0285,0.0010784716516023007,0.0004551579406402658,0.0009147361259090596,0.16242871288175587
AAF0535,0.0008216926869350862,0.0003782798965925424,0.0007588208104360331,0.15735623709998955
BMS0877,0.0011811832374691864,0.00033709586361246906,0.0020358658317911373,0.1910157087416665
MAW0166,0.0012838948233360723,0.00034861864458863006,0.008244964954118182,0.20292463366250016
JZD0888,0.00020542317173377156,0.0001030983372025858,0.00015176416208720662,0.090304100126244
GNS0178,0.0031327033689400163,0.0011893735868359705,0.00399828953029657,0.213096306251016
NMC0486,0.0008216926869350862,0.0002662105792544695,0.0006553786366703364,0.1679705776495922
FDE0117,0.0009757600657354149,0.00031527804211706683,0.0007661148622654491,0.17345905841742001
UCS0227,0.0005649137222678718,0.00018547346318700293,0.005974417058870694,0.1841161446800946
ABC0253,0.0010271158586688577,0.00029799699447438817,0.0018050743220343138,0.18389216580296225
CFG0959,0.00020542317173377156,6.840187983903478e-05,0.0009970892339696673,0.20492697911928345
MCJ0324,0.0008730484798685291,0.0002809096840182415,0.000537463809053735,0.17261157825068724
YCE0983,0.0005649137222678718,0.00016598760663477397,0.0007057738364797107,0.2012768745635108
IHK0841,0.00010271158586688578,7.469865096011903e-05,0.0,0.00010271158586688578
JSA0775,0.00020542317173377156,9.564537633651808e-05,0.00015176416208720662,0.15057515804503438
HAM0985,0.0007189811010682005,0.00020603933483060303,0.0010924878190795594,0.18661263477745182
IAR0694,0.0030299917830731303,0.000811787467795627,0.01882115987619792,0.22213649115141562
KLH0596,0.00010271158586688578,5.385391727705038e-05,5.058805402906887e-05,0.14368406659770222
JLM0364,0.001335250616269515,0.0004220741877142404,0.007779063560424346,0.1760454540687656
JMC0925,0.0006162695152013147,0.00019253976367299169,0.004127634640045014,0.20922811376832734
PNL0301,0.0005135579293344288,0.0002614626134297531,0.0,0.000513557929334429
ATF0274,0.0004108463434675431,0.0001425455143539676,0.0006481051303431427,0.16593032068489852
LTS0860,0.0010784716516023007,0.0003385271796771983,0.0010293508599591775,0.18177510849028314
NAR0981,0.0008730484798685291,0.0003058470477163033,0.0014206872356088871,0.17272474390875495
KBP0008,0.0035435497124075596,0.0010268891954669825,0.011344578618856554,0.2253227806991298
JAJ0849,0.0004108463434675431,0.00012718693583268532,0.0009315428120556668,0.2057270911491324
LJJ0905,0.0002567789646672144,8.885253992000154e-05,0.0003302689026462065,0.20346642871039702
RNL0695,0.0005135579293344288,0.0001780991736166979,0.00031131189386268443,0.16406737806931787
SAH0599,0.00010271158586688578,7.469865096011903e-05,0.0,0.00010271158586688578
KJA0152,0.000462202136400986,0.000200328781653998,0.0003934301925253912,0.15960046760202576
MDH0686,0.003697617091207888,0.0009111682355947756,0.01992512027641415,0.23495679290468557
CEL0561,0.0005135579293344288,0.00017297792751169765,0.0016620259666939494,0.16463860761399524
VSS0154,0.0010784716516023007,0.0004760401242056208,0.0009712463342350412,0.15665050185498378
APG0307,0.00010271158586688578,5.060853632844463e-05,5.058805402906887e-05,0.12790685193040566
DKB0631,0.00020542317173377156,0.0001213896415775275,0.0,0.00020542317173377156
HDL0748,0.0008216926869350862,0.00027520674100484804,0.005384128854483197,0.17060912745160903
BRS0734,0.010065735414954806,0.0037449033450403665,0.021639926508780445,0.21450913230760443
KPC0073,0.0005135579293344288,0.00016213268718581107,0.00044781087887406606,0.16520494873181893
CUD0795,0.000462202136400986,0.00018412186000959366,0.005183231891057378,0.1319688978631198
ARL0034,0.000924404272801972,0.00031715006053958743,0.0006084112944600539,0.16406737806931787
TLK0993,0.00035949055053410026,0.00013693182099043999,0.0006650671479014387,0.13960102669756388
KBB0189,0.001386606409202958,0.0003872179730255503,0.0009430473240851212,0.19598501186921938
LMF0980,0.0008730484798685291,0.0002842451210809989,0.0009366831103922419,0.17923816108193794
HCL0651,0.000924404272801972,0.00042674400223908,0.005721585948333418,0.11766503309374335
PAD0773,0.0017460969597370582,0.0007575701570435413,0.0017082464761467011,0.17900155912412935
BJH0811,0.000462202136400986,0.00016655665400318185,0.00027341138421246966,0.16245732989087003
CRK0916,0.0005135579293344288,0.00020397257333249974,0.00036450693842248865,0.15581140436361368
AAM0658,0.00020542317173377156,0.0001213896415775275,0.0,0.00020542317173377156
OCB0805,0.0005135579293344288,0.00019946646114904514,0.0005554233709887699,0.1474946505528986
DOP0562,0.000462202136400986,0.00018746635367157825,0.0006152302143708301,0.15722744901216315
KJS0618,0.0007189811010682005,0.0002155367163328265,0.0003780380120027658,0.16389823794564282
ADF0397,0.0007703368940016434,0.00026719688090807964,0.0007827233374506198,0.17016833801044223
BBH0810,0.0006162695152013147,0.00021588846716830373,0.0004154392609218485,0.16620847384015136
AAF0791,0.0005135579293344288,0.0002232654274156165,0.0004058239076475311,0.14693293628454165
MAR0955,0.00015406737880032867,6.835367396385911e-05,0.00010117610805813774,0.14612728205603323
HBO0413,0.0010271158586688577,0.00041021255820508754,0.010546810954293188,0.16560847018994132
HSD0457,0.00010271158586688578,4.364445214740605e-05,0.00015176416208720662,0.14157941970905408
YEV0793,0.0005135579293344288,0.0001933742921567602,0.0003712874910481925,0.1669789816821194
GCC0744,0.0007703368940016434,0.00024789626295026085,0.0005377540402827772,0.17059965802242047
JJH0613,0.0023623664749383728,0.000897997028488049,0.010653432532946377,0.20645948650301346
PTH0552,0.0006162695152013147,0.00024287441813089278,0.0005269859050622384,0.15622850295973295
BRM0995,0.0010271158586688577,0.00042938102533986313,0.0019655294639533837,0.16050892218144663
DLF0377,0.0008216926869350862,0.00026982753066687713,0.0007522208538015518,0.14703133750473715
DPM0423,0.0021055875102711586,0.0008486937532264533,0.005583682555045629,0.2059246472289344
ESR0693,0.0019515201314708299,0.0008201556108220385,0.0017444316050540852,0.15937977920752283
XAA0104,0.0009757600657354149,0.0002756998164423412,0.0018289583466043566,0.20890578316339872
ZCF0590,0.00010271158586688578,7.469865096011903e-05,0.0,0.00010271158586688578
COM0321,0.0008730484798685291,0.00027280212767373996,0.0005566004030190345,0.17965022290080052
KBS0874,0.000924404272801972,0.00027282394613247467,0.0004470003371431689,0.17267945984402172
CNE0352,0.0012325390304026294,0.0004482223231814796,0.005761557747706158,0.17325047800202614
KTG0091,0.0010784716516023007,0.00031066268568945933,0.007216912190812942,0.20679285533781497
RAB0589,0.00015406737880032867,5.602504135489019e-05,0.00032641973910173055,0.20342154261443074
HDD0806,0.0039030402629416597,0.0010919258601791793,0.009179087699595679,0.21527032686131128
AMD0077,0.0014893179950698438,0.0004895521135711508,0.0018646286637112354,0.18600657238122864
EZH0736,0.0008216926869350862,0.00027248870445505927,0.0004864113343757542,0.16404402764502785
AJR0932,0.0010271158586688577,0.00028629708398999316,0.0009813586243286661,0.21292408335794483
LBF0214,0.004313886606409203,0.0012090044101408996,0.01113120123157324,0.22478448657267136
CCC0393,0.000462202136400986,0.0001618883738556947,0.00026388394454111424,0.16743986010551634
AAN0823,0.00010271158586688578,7.469865096011903e-05,0.0,0.00010271158586688578
QSV0778,0.00020542317173377156,9.666974746695105e-05,0.00015176416208720662,0.14432726529305814
BDI0533,0.005186935086277732,0.001589666709661057,0.007485971532415169,0.21990095548657576
LRW0970,0.00020542317173377156,9.1568129062273e-05,0.00015176416208720662,0.1513238886353741
HRD0635,0.00030813475760065734,0.00012442311194816002,0.0003088025843422225,0.2032690779137597
NRD0548,0.0005135579293344288,0.00018435830762683495,0.0005062686819890439,0.16815436462831942
JFC0557,0.0029786359901396876,0.0013620232595615892,0.0077348364233989,0.1283787573658864
BYP0070,0.0007189811010682005,0.00023291386519378176,0.0004839145137052816,0.17082405016609709
WXH0872,0.001848808545603944,0.0005833182621103564,0.004023751636707636,0.20916641486102458
ICH0294,0.0031327033689400163,0.0013955989866466705,0.007925965485810413,0.2036461713565927
CCM0467,0.00010271158586688578,7.469865096011903e-05,0.0,0.00010271158586688578
THR0873,0.009757600657354148,0.004094412427323949,0.018870510293033486,0.18355539042989197
JBD0616,0.0020542317173377154,0.0007749341063128188,0.001771138784369617,0.16294536647153338
MAD0496,0.0035949055053410024,0.0008864477565163383,0.008742743655330763,0.2188415188128974
UCH0519,0.00020542317173377156,0.00010524292259854194,0.00015176416208720662,0.1318255118543048
NMF0780,0.00015406737880032867,7.431584105774219e-05,0.00010117610805813774,0.14637083719101296
JKF0465,0.0005649137222678718,0.0001441361259890246,0.0003392192025822328,0.19575617649992755
GQP0743,0.0009757600657354149,0.00028088847803840386,0.0009206714075621514,0.1794020606815537
AIS0405,0.0005135579293344288,0.0001732060903741343,0.0004931541231898387,0.16209464136378293
OCS0865,0.0016947411668036155,0.0005987638098574899,0.0013592552237028854,0.1679277518132386
MCD0125,0.004416598192276088,0.0012477311593868414,0.01872420593113685,0.22976382771920112
ICS0956,0.00020542317173377156,6.41036881900856e-05,7.317698385302213e-05,0.18127125462596377
BSB0990,0.0012838948233360723,0.00034207852520107794,0.0023410763172510684,0.2098948776149423
MYD0978,0.0006162695152013147,0.0002384449404551834,0.00048301289499012715,0.1605564335937741
RDM0150,0.000462202136400986,0.00017727378845976396,0.00038233836363289845,0.1553886709291278
ANM0123,0.0015406737880032868,0.0005642329911749935,0.002953896867412708,0.17209934426302667
AMR0400,0.0005649137222678718,0.0001924501826464489,0.0003426287217891057,0.1523086942996265
AMV0036,0.0009757600657354149,0.00029009648325083317,0.0009564008844763058,0.1975892605333656
THD0448,0.00015406737880032867,7.518079854333581e-05,0.00010117610805813774,0.12881995537808255
NHE0919,0.0004108463434675431,0.00015328934645288163,0.00027836952364652744,0.16062075852775876
RDT0424,0.0015406737880032868,0.0006077596561443008,0.001415129843751152,0.16846157163758804
SJW0451,0.00010271158586688578,4.659120790063786e-05,5.058805402906887e-05,0.14328886703610333
SDB0106,0.0005135579293344288,0.00018975742070117353,0.0002960809748941508,0.14709231862208919
CEJ0109,0.001437962202136401,0.0005848578510365055,0.0016219114747547676,0.15771149469262136
AKW0167,0.0006676253081347575,0.0001979083813805369,0.00044300194648222413,0.1958726076904791
RVF0201,0.0007189811010682005,0.00025656809731730947,0.0004771647384281115,0.15916244752161213
MAH0149,0.0005649137222678718,0.00019985484311885686,0.0004121222250248269,0.1689461577321309
AMR0318,0.000924404272801972,0.00027379449437365166,0.0007992851334051783,0.18567696940166606
FHO0630,0.0007703368940016434,0.0002508339717825695,0.0013208293981763364,0.16487116257258533
JHP0583,0.0020542317173377154,0.0007856438811058207,0.00200868187742093,0.18320892532243546
MJS0890,0.00020542317173377156,9.669611383219183e-05,0.00015176416208720662,0.13721415170704282
AHM0410,0.0027218570254724734,0.0011281551737051473,0.004743594787076904,0.18620188839071591
LHN0151,0.00030813475760065734,0.0001361297103201608,0.00025294027014534435,0.15903342990334568
ALD0544,0.0004108463434675431,0.0001555757705296295,0.0002780638440736859,0.16056202502095332
SBQ0786,0.00020542317173377156,7.163358440321435e-05,9.304730390379389e-05,0.1585330711334377
BWH0813,0.0005135579293344288,0.00017790010464681708,0.0002796584006091413,0.16051171619201599
GRM0868,0.0007703368940016434,0.00024266286920601737,0.00040103236976389274,0.17092537774578687
AIP0982,0.006727608874281019,0.00290311439396956,0.00645889371075531,0.17418648058447864
DVM0265,0.0005649137222678718,0.00020334572399626155,0.0013186236034777366,0.20580514939215566
IKR0401,0.0019515201314708299,0.0007682728134398052,0.0018287439233629675,0.167354770382875
IUY0279,0.0005649137222678718,0.0001916351076759397,0.012483334037628087,0.20679285533781497
RAM0447,0.00035949055053410026,0.00011481275607813678,0.00016659891854396098,0.16386619898067117
BAM0636,0.00020542317173377156,9.588016785822596e-05,0.00015176416208720662,0.1226481803071305
LDG0459,0.0006162695152013147,0.00027245444580647083,0.0005564685943197575,0.20327804009878064
AWM0764,0.00020542317173377156,9.257059435102879e-05,0.00015176416208720662,0.14514740338495066
FMG0527,0.00020542317173377156,9.69458705006989e-05,0.00015176416208720662,0.15729181669366105
UAD0771,0.0017460969597370582,0.0008009718489224052,0.0016694057829592726,0.13841495704557802
MES0407,0.0006162695152013147,0.00023210781072260134,0.0005412563370492042,0.15485111576373212
CSH0626,0.0007189811010682005,0.00024717084155907504,0.0006842239324436452,0.16690040120439176
IRT0491,0.0008216926869350862,0.00024916012335255794,0.0005047237748750087,0.17071652116490948
LQC0479,0.0007703368940016434,0.00025838284848132565,0.0004980325647455337,0.165219749257592
CEB0210,0.0014893179950698438,0.00041664853892214436,0.0006663926425477004,0.17236957904759911
AIM0627,0.0008216926869350862,0.00026410035087748876,0.0006639060303270228,0.17133826015591283
MVF0594,0.00010271158586688578,4.569537303499865e-05,5.058805402906887e-05,0.15566147821803483
UBF0645,0.00020542317173377156,0.0001213896415775275,0.0,0.00020542317173377156
FRR0832,0.00010271158586688578,5.109081847540737e-05,5.058805402906887e-05,0.1288163561756133
ARB0834,0.00010271158586688578,7.469865096011903e-05,0.0,0.00010271158586688578
OQH0183,0.0004108463434675431,0.00012845623516308014,0.00017264071064740377,0.16621446587187075
GJT0386,0.0007189811010682005,0.00024421411918756393,0.0003901719255701751,0.13875236908264563
GCS0571,0.0010271158586688577,0.0004816542617700298,0.005822248472086693,0.10933188856871143
FGW0853,0.0011811832374691864,0.00032005604875946997,0.001218150808389156,0.20225254303852336
CFW0264,0.000924404272801972,0.00029661274103604473,0.0053884056377490625,0.1706028143820172
AJP0723,0.00020542317173377156,8.534314771782507e-05,0.00015176416208720662,0.1828383842946679
PLH0715,0.00015406737880032867,7.315594889051172e-05,0.00010117610805813774,0.14277414574612854
DTT0076,0.0009757600657354149,0.00032440155641569595,0.013413076581263667,0.17865820907611213
HDD0789,0.0010784716516023007,0.0003006386499110041,0.003844603857383123,0.19978976276860558
BAH0875,0.0010271158586688577,0.0003050377798588433,0.0005163709176819398,0.17326675528135588
DGF0443,0.0005135579293344288,0.00018576414779536185,0.0006641716335020439,0.15944040765198092
HKB0418,0.0005135579293344288,0.00019334089111825532,0.005231964829422259,0.1596336235848042
JCG0316,0.004005751848808545,0.0014638684589476291,0.01081829257779487,0.2212304750648586
MKP0861,0.000924404272801972,0.0002672552303354151,0.0016862821532940284,0.1870327843157072
TPH0474,0.00015406737880032867,7.4995237673318e-05,0.00010117610805813774,0.13791809292671595
HLM0933,0.0012325390304026294,0.0003400033586554837,0.0013889216509300492,0.20679285533781497
CKB0427,0.0006676253081347575,0.00027225015005253277,0.0005325771527341266,0.13907045247216762
KKS0119,0.0015406737880032868,0.00048122669281320315,0.001976904566289724,0.19539114935510596
CRP0456,0.00010271158586688578,7.469865096011903e-05,0.0,0.00010271158586688578
NHH0185,0.00020542317173377156,6.532903898244041e-05,6.439778651025932e-05,0.16727280144290463
HAC0282,0.0005135579293344288,0.00017689329313090222,0.00044865844477442156,0.15446720131234076
TEB0251,0.000462202136400986,0.0001514408095995544,0.005071404678005679,0.17031606313094333
ALH0402,0.0005649137222678718,0.0002268881570485924,0.005317061548959953,0.1581225714594034
MCF0327,0.0008216926869350862,0.0002538419087394787,0.0006117616603236118,0.1721218314609331
VEB0935,0.0006676253081347575,0.00017379757935352767,0.0003540535856002126,0.20004114969879572
KMS0657,0.00020542317173377156,9.786622790393948e-05,0.00015176416208720662,0.10464433076223041
JCW0858,0.0011298274445357436,0.00031038352494539196,0.0029171902409376466,0.20873081425510936
KPP0452,0.00010271158586688578,5.109081847540737e-05,5.058805402906887e-05,0.1288163561756133
MSG0839,0.00010271158586688578,7.469865096011903e-05,0.0,0.00010271158586688578
HCS0003,0.004827444535743632,0.0018621776498871133,0.004444568702360916,0.18254519714414638
MKG0711,0.00010271158586688578,5.385391727705038e-05,5.058805402906887e-05,0.14368406659770222
QPM0727,0.0009757600657354149,0.00030728705312584904,0.0005559881293045704,0.1691786332493801
ONL0276,0.0011298274445357436,0.0003551493727346002,0.006631873444442571,0.2046904295579395
EDA0684,0.0005649137222678718,0.00017647395319804072,0.004247413385077994,0.2072576576109695
BCM0653,0.00020542317173377156,9.786622790393948e-05,0.00015176416208720662,0.10464433076223041
JAM0382,0.0005135579293344288,0.0002000098577843584,0.00035888271200528143,0.1349845460272551
ZJS0269,0.0012838948233360723,0.00036965053339740867,0.0010198033404480754,0.20625167624986496
XHW0498,0.0012838948233360723,0.00044632577918783596,0.0008982928405479893,0.16533231997742323
DLM0051,0.01689605587510271,0.006436669206760731,0.034941243378137164,0.23732731455186373
EJW0884,0.00020542317173377156,9.561047571408683e-05,0.0007588208104360331,0.11086060144320617
CLS0296,0.00010271158586688578,5.119768655784073e-05,5.058805402906887e-05,0.12487384386959866
HSP0290,0.00010271158586688578,5.012273687102569e-05,5.058805402906887e-05,0.14083555661360456
AGB0643,0.00020542317173377156,7.914685696044327e-05,0.0001174867032222556,0.1552395568228295
WAB0143,0.0006676253081347575,0.0002104579977720369,0.0005392138830800912,0.2006898635574165
RBB0485,0.000924404272801972,0.00029644767862206005,0.0005675276787080304,0.16561739362102212
MHG0244,0.0006162695152013147,0.00019349150677511515,0.0011689543653873827,0.20696923440751558
WKD0013,0.0008730484798685291,0.0003048848377766883,0.0011165711534337356,0.17577363139070784
MLL0598,0.0002567789646672144,0.00014473513688623176,0.0,0.0002567789646672145
JNA0559,0.0005649137222678718,0.00020745193916736157,0.000515773218257352,0.154177934472112
DID0650,0.00020542317173377156,0.0001213896415775275,0.0,0.00020542317173377156
AJC0840,0.00010271158586688578,7.469865096011903e-05,0.0,0.00010271158586688578
GCS0518,0.00020542317173377156,7.837906607386867e-05,0.00010154377669037243,0.16316449726066937
JOM0750,0.0008216926869350862,0.0002757750192282447,0.0005651241962116449,0.1676133461048804
HGH0595,0.00010271158586688578,4.9530758477887446e-05,5.058805402906887e-05,0.15324270748167085
HCM0267,0.00960353327855382,0.004160780829030774,0.00946948443318475,0.1704356881094374
WVB0539,0.0010271158586688577,0.0003118938861152733,0.0024726174122592483,0.1726277356935878
IDO0176,0.0012838948233360723,0.0003333550724114056,0.0016381669154028821,0.2010486719781277
LCD0622,0.0007703368940016434,0.0002401692471446061,0.0006553023271275132,0.16765906008238113
FFC0891,0.0016433853738701725,0.0006752189870341351,0.0017325114601370827,0.20383524323715585
FBW0747,0.0009757600657354149,0.0003291617554551055,0.001604309918888498,0.18425594852462984
ASD0577,0.00010271158586688578,7.469865096011903e-05,0.0,0.00010271158586688578
TSM0927,0.0005135579293344288,0.00019140915745284796,0.00035225167413987986,0.160858928989696
JBM0350,0.000924404272801972,0.0002706230618349462,0.0007588740158558262,0.17808199800965321
VTT0385,0.0007703368940016434,0.0002844480946357125,0.0008007601266558006,0.1531765212744643
IEB0153,0.0004108463434675431,0.00013922435877092415,0.0009064021381513459,0.1647857180170815
SAB0781,0.002773212818405916,0.0012692913153976896,0.012385855888244054,0.1308843220646947
ILC0838,0.00010271158586688578,3.8759729322111356e-05,9.796463608221636e-07,0.1453464501302907
PLH0862,0.0011298274445357436,0.000342260721802803,0.0006792918084525236,0.17392036394731725
EHR0096,0.0006162695152013147,0.00020004709641528392,0.00040253697034263317,0.19002373630237376
JMD0520,0.0021569433032046013,0.00099346442371678,0.016640388269734477,0.11019289817748266
MLD0755,0.0008216926869350862,0.00026235465123076773,0.0005475888398891636,0.1670667164782237
ADD0846,0.00010271158586688578,4.3135903391822496e-05,3.931976532410449e-06,0.13306007714256002
IJW0851,0.0008730484798685291,0.00023617075815631283,0.0004451241329377857,0.1846211733978204
ORG0339,0.0002567789646672144,0.00010210351638728625,0.00015476391479610351,0.15565885051007097
BTW0005,0.0029786359901396876,0.0008460331548911762,0.01099797932937523,0.22447257850069594
GLR0975,0.0006162695152013147,0.0002094907775690682,0.0004013569958825752,0.162180169654144
HIW0536,0.0006162695152013147,0.00022740767827934174,0.0003982956601874068,0.142432314366667
SAP0867,0.0011298274445357436,0.0003234148201222276,0.0008571556659645423,0.1906365957047486
AQD0820,0.000462202136400986,0.0001757856839926029,0.00034086295831004074,0.1605788016394131
HAD0246,0.0035435497124075596,0.0009753930312008605,0.01212138497889882,0.22381875106959812
CAM0681,0.001386606409202958,0.0005351676080998547,0.001178562765950199,0.16951452420543306
BLS0678,0.0005135579293344288,0.00016578086822336915,0.00042144699086521157,0.16734869585468076
SRS0231,0.000924404272801972,0.00032767126158091375,0.0006000363001821225,0.1617250588152699
CHG0146,0.0007189811010682005,0.0002408678402002527,0.0006193640278366052,0.1675554775076698
ZFM0468,0.00010271158586688578,7.469865096011903e-05,0.0,0.00010271158586688578
PKB0281,0.000462202136400986,0.0001905392009377702,0.0003803454090334259,0.15946246579693799
DGN0480,0.0008216926869350862,0.0002422219784516691,0.00045259412180138914,0.16786355398889233
MDM0625,0.00924404272801972,0.004098150615437743,0.013802490558949238,0.16751286305107205
ECF0828,0.00010271158586688578,7.469865096011903e-05,0.0,0.00010271158586688578
PIS0522,0.00020542317173377156,9.69458705006989e-05,0.00015176416208720662,0.15729181669366105
ASS0206,0.0011298274445357436,0.00029573640753902293,0.0005965830113395629,0.19524634621652298
